CN1208600000000,12,86,"Miami-Dade County, FL",2003,,1083791,1034235,49556,4.6
CN1208700000000,12,87,"Monroe County, FL",2003,,46720,45131,1589,3.4
CN1208900000000,12,89,"Nassau County, FL",2003,,30704,29203,1501,4.9
CN1209100000000,12,91,"Okaloosa County, FL",2003,,88742,85403,3339,3.8
CN1209300000000,12,93,"Okeechobee County, FL",2003,,16219,15118,1101,6.8
CN1209500000000,12,95,"Orange County, FL",2003,,514061,486989,27072,5.3
CN1209700000000,12,97,"Osceola County, FL",2003,,102110,96488,5622,5.5
CN1209900000000,12,99,"Palm Beach County, FL",2003,,585815,551385,34430,5.9
CN1210100000000,12,101,"Pasco County, FL",2003,,163533,154113,9420,5.8
CN1210300000000,12,103,"Pinellas County, FL",2003,,460833,435958,24875,5.4
CN1210500000000,12,105,"Polk County, FL",2003,,239924,226315,13609,5.7
CN1210700000000,12,107,"Putnam County, FL",2003,,30712,28960,1752,5.7
CN1210900000000,12,109,"St. Johns County, FL",2003,,72616,69518,3098,4.3
CN1211100000000,12,111,"St. Lucie County, FL",2003,,98471,91824,6647,6.8
CN1211300000000,12,113,"Santa Rosa County, FL",2003,,60030,57230,2800,4.7
CN1211500000000,12,115,"Sarasota County, FL",2003,,160918,153394,7524,4.7
CN1211700000000,12,117,"Seminole County, FL",2003,,214905,203760,11145,5.2
CN1211900000000,12,119,"Sumter County, FL",2003,,19493,18461,1032,5.3
CN1212100000000,12,121,"Suwannee County, FL",2003,,16084,15331,753,4.7
CN1212300000000,12,123,"Taylor County, FL",2003,,8220,7662,558,6.8
CN1212500000000,12,125,"Union County, FL",2003,,4858,4673,185,3.8
CN1212700000000,12,127,"Volusia County, FL",2003,,226951,214968,11983,5.3
CN1212900000000,12,129,"Wakulla County, FL",2003,,13117,12562,555,4.2
CN1213100000000,12,131,"Walton County, FL",2003,,22749,21875,874,3.8
CN1213300000000,12,133,"Washington County, FL",2003,,8832,8356,476,5.4
CN1300100000000,13,1,"Appling County, GA",2003,,8200,7652,548,6.7
CN1300300000000,13,3,"Atkinson County, GA",2003,,3495,3284,211,6
CN1300500000000,13,5,"Bacon County, GA",2003,,4295,4063,232,5.4
CN1300700000000,13,7,"Baker County, GA",2003,,1851,1761,90,4.9
CN1300900000000,13,9,"Baldwin County, GA",2003,,19930,18992,938,4.7
CN1301100000000,13,11,"Banks County, GA",2003,,8333,8011,322,3.9
CN1301300000000,13,13,"Barrow County, GA",2003,,27438,26136,1302,4.7
CN1301500000000,13,15,"Bartow County, GA",2003,,42706,40447,2259,5.3
CN1301700000000,13,17,"Ben Hill County, GA",2003,,7762,7243,519,6.7
CN1301900000000,13,19,"Berrien County, GA",2003,,8465,8175,290,3.4
CN1302100000000,13,21,"Bibb County, GA",2003,,71971,68488,3483,4.8
CN1302300000000,13,23,"Bleckley County, GA",2003,,5311,5047,264,5
CN1302500000000,13,25,"Brantley County, GA",2003,,7195,6806,389,5.4
CN1302700000000,13,27,"Brooks County, GA",2003,,7997,7727,270,3.4
CN1302900000000,13,29,"Bryan County, GA",2003,,13183,12708,475,3.6
CN1303100000000,13,31,"Bulloch County, GA",2003,,29120,27895,1225,4.2
CN1303300000000,13,33,"Burke County, GA",2003,,9964,9139,825,8.3
CN1303500000000,13,35,"Butts County, GA",2003,,9576,9077,499,5.2
CN1303700000000,13,37,"Calhoun County, GA",2003,,2454,2294,160,6.5
CN1303900000000,13,39,"Camden County, GA",2003,,18756,17745,1011,5.4
CN1304300000000,13,43,"Candler County, GA",2003,,4162,3980,182,4.4
CN1304500000000,13,45,"Carroll County, GA",2003,,47729,45255,2474,5.2
CN1304700000000,13,47,"Catoosa County, GA",2003,,32863,31775,1088,3.3
CN1304900000000,13,49,"Charlton County, GA",2003,,4243,4014,229,5.4
CN1305100000000,13,51,"Chatham County, GA",2003,,116179,111181,4998,4.3
CN1305300000000,13,53,"Chattahoochee County, GA",2003,,2748,2523,225,8.2
CN1305500000000,13,55,"Chattooga County, GA",2003,,11335,10836,499,4.4
CN1305700000000,13,57,"Cherokee County, GA",2003,,91178,87455,3723,4.1
CN1305900000000,13,59,"Clarke County, GA",2003,,57142,54998,2144,3.8
CN1306100000000,13,61,"Clay County, GA",2003,,1536,1468,68,4.4
CN1306300000000,13,63,"Clayton County, GA",2003,,131772,123982,7790,5.9
CN1306500000000,13,65,"Clinch County, GA",2003,,2426,2284,142,5.9
CN1306700000000,13,67,"Cobb County, GA",2003,,361172,345198,15974,4.4
CN1306900000000,13,69,"Coffee County, GA",2003,,17318,16114,1204,7
CN1307100000000,13,71,"Colquitt County, GA",2003,,18303,17337,966,5.3
CN1307300000000,13,73,"Columbia County, GA",2003,,52446,50601,1845,3.5
CN1307500000000,13,75,"Cook County, GA",2003,,7032,6661,371,5.3
CN1307700000000,13,77,"Coweta County, GA",2003,,51879,49526,2353,4.5
CN1307900000000,13,79,"Crawford County, GA",2003,,6095,5806,289,4.7
CN1308100000000,13,81,"Crisp County, GA",2003,,9527,8982,545,5.7
CN1308300000000,13,83,"Dade County, GA",2003,,8286,7932,354,4.3
CN1308500000000,13,85,"Dawson County, GA",2003,,9731,9352,379,3.9
CN1308700000000,13,87,"Decatur County, GA",2003,,12160,11470,690,5.7
CN1308900000000,13,89,"DeKalb County, GA",2003,,366983,346963,20020,5.5
CN1309100000000,13,91,"Dodge County, GA",2003,,8753,8290,463,5.3
CN1309300000000,13,93,"Dooly County, GA",2003,,4749,4464,285,6
CN1309500000000,13,95,"Dougherty County, GA",2003,,41489,39134,2355,5.7
CN1309700000000,13,97,"Douglas County, GA",2003,,53789,51241,2548,4.7
CN1309900000000,13,99,"Early County, GA",2003,,5864,5530,334,5.7
CN1310100000000,13,101,"Echols County, GA",2003,,2114,2049,65,3.1
CN1310300000000,13,103,"Effingham County, GA",2003,,22030,21165,865,3.9
CN1310500000000,13,105,"Elbert County, GA",2003,,10190,9605,585,5.7
CN1310700000000,13,107,"Emanuel County, GA",2003,,10448,9929,519,5
CN1310900000000,13,109,"Evans County, GA",2003,,4765,4565,200,4.2
CN1311100000000,13,111,"Fannin County, GA",2003,,9643,9032,611,6.3
CN1311300000000,13,113,"Fayette County, GA",2003,,50383,48525,1858,3.7
CN1311500000000,13,115,"Floyd County, GA",2003,,49057,46768,2289,4.7
CN1311700000000,13,117,"Forsyth County, GA",2003,,67047,64525,2522,3.8
CN1311900000000,13,119,"Franklin County, GA",2003,,10342,9792,550,5.3
CN1312100000000,13,121,"Fulton County, GA",2003,,445338,421444,23894,5.4
CN1312300000000,13,123,"Gilmer County, GA",2003,,12593,12055,538,4.3
CN1312500000000,13,125,"Glascock County, GA",2003,,1201,1141,60,5
CN1312700000000,13,127,"Glynn County, GA",2003,,36363,34899,1464,4
CN1312900000000,13,129,"Gordon County, GA",2003,,24904,23731,1173,4.7
CN1313100000000,13,131,"Grady County, GA",2003,,11135,10629,506,4.5
CN1313300000000,13,133,"Greene County, GA",2003,,6467,6054,413,6.4
CN1313500000000,13,135,"Gwinnett County, GA",2003,,371758,355315,16443,4.4
CN1313700000000,13,137,"Habersham County, GA",2003,,19365,18590,775,4
CN1313900000000,13,139,"Hall County, GA",2003,,79352,76163,3189,4
CN1314100000000,13,141,"Hancock County, GA",2003,,3378,3128,250,7.4
CN1314300000000,13,143,"Haralson County, GA",2003,,12494,11881,613,4.9
CN1314500000000,13,145,"Harris County, GA",2003,,14334,13809,525,3.7
CN1314700000000,13,147,"Hart County, GA",2003,,10972,10416,556,5.1
CN1314900000000,13,149,"Heard County, GA",2003,,4941,4636,305,6.2
CN1315100000000,13,151,"Henry County, GA",2003,,79163,75731,3432,4.3
CN1315300000000,13,153,"Houston County, GA",2003,,59021,56840,2181,3.7
CN1315500000000,13,155,"Irwin County, GA",2003,,4432,4166,266,6
CN1315700000000,13,157,"Jackson County, GA",2003,,22844,21805,1039,4.5
CN1315900000000,13,159,"Jasper County, GA",2003,,6037,5727,310,5.1
CN1316100000000,13,161,"Jeff Davis County, GA",2003,,5629,5200,429,7.6
CN1316300000000,13,163,"Jefferson County, GA",2003,,6918,6352,566,8.2
CN1316500000000,13,165,"Jenkins County, GA",2003,,3410,3198,212,6.2
CN1316700000000,13,167,"Johnson County, GA",2003,,3662,3406,256,7
CN1316900000000,13,169,"Jones County, GA",2003,,12881,12372,509,4
CN1317100000000,13,171,"Lamar County, GA",2003,,7740,7328,412,5.3
CN1317300000000,13,173,"Lanier County, GA",2003,,3637,3509,128,3.5
CN1317500000000,13,175,"Laurens County, GA",2003,,21594,20306,1288,6
CN1317700000000,13,177,"Lee County, GA",2003,,15200,14679,521,3.4
CN1317900000000,13,179,"Liberty County, GA",2003,,20909,19819,1090,5.2
CN1318100000000,13,181,"Lincoln County, GA",2003,,3481,3225,256,7.4
CN1318300000000,13,183,"Long County, GA",2003,,4922,4741,181,3.7
CN1318500000000,13,185,"Lowndes County, GA",2003,,47898,46201,1697,3.5
CN1318700000000,13,187,"Lumpkin County, GA",2003,,11664,11184,480,4.1
CN1318900000000,13,189,"McDuffie County, GA",2003,,10375,9723,652,6.3
CN1319100000000,13,191,"McIntosh County, GA",2003,,4933,4718,215,4.4
CN1319300000000,13,193,"Macon County, GA",2003,,5176,4774,402,7.8
CN1319500000000,13,195,"Madison County, GA",2003,,15101,14498,603,4
CN1319700000000,13,197,"Marion County, GA",2003,,3392,3202,190,5.6
CN1319900000000,13,199,"Meriwether County, GA",2003,,9722,9096,626,6.4
CN1320100000000,13,201,"Miller County, GA",2003,,3502,3329,173,4.9
CN1320500000000,13,205,"Mitchell County, GA",2003,,9928,9375,553,5.6
CN1320700000000,13,207,"Monroe County, GA",2003,,12327,11825,502,4.1
CN1320900000000,13,209,"Montgomery County, GA",2003,,4132,3893,239,5.8
CN1321100000000,13,211,"Morgan County, GA",2003,,8567,8203,364,4.2
CN1321300000000,13,213,"Murray County, GA",2003,,20534,19686,848,4.1
CN1321500000000,13,215,"Muscogee County, GA",2003,,83339,78888,4451,5.3
CN1321700000000,13,217,"Newton County, GA",2003,,37464,35495,1969,5.3
CN1321900000000,13,219,"Oconee County, GA",2003,,15875,15421,454,2.9
CN1322100000000,13,221,"Oglethorpe County, GA",2003,,7285,6987,298,4.1
CN1322300000000,13,223,"Paulding County, GA",2003,,52290,50125,2165,4.1
CN1322500000000,13,225,"Peach County, GA",2003,,11276,10622,654,5.8
CN1322700000000,13,227,"Pickens County, GA",2003,,13644,13048,596,4.4
CN1322900000000,13,229,"Pierce County, GA",2003,,7902,7559,343,4.3
CN1323100000000,13,231,"Pike County, GA",2003,,7230,6856,374,5.2
CN1323300000000,13,233,"Polk County, GA",2003,,19626,18703,923,4.7
CN1323500000000,13,235,"Pulaski County, GA",2003,,4284,4096,188,4.4
CN1323700000000,13,237,"Putnam County, GA",2003,,9095,8690,405,4.5
CN1323900000000,13,239,"Quitman County, GA",2003,,971,921,50,5.1
CN1324100000000,13,241,"Rabun County, GA",2003,,7435,7160,275,3.7
CN1324300000000,13,243,"Randolph County, GA",2003,,2970,2748,222,7.5
CN1324500000000,13,245,"Richmond County, GA",2003,,88868,84014,4854,5.5
CN1324700000000,13,247,"Rockdale County, GA",2003,,37304,35459,1845,4.9
CN1324900000000,13,249,"Schley County, GA",2003,,1728,1631,97,5.6
CN1325100000000,13,251,"Screven County, GA",2003,,6611,6247,364,5.5
CN1325300000000,13,253,"Seminole County, GA",2003,,4045,3827,218,5.4
CN1325500000000,13,255,"Spalding County, GA",2003,,27734,25981,1753,6.3
CN1325700000000,13,257,"Stephens County, GA",2003,,13383,12591,792,5.9
CN1325900000000,13,259,"Stewart County, GA",2003,,2050,1901,149,7.3
CN1326100000000,13,261,"Sumter County, GA",2003,,14747,13927,820,5.6
CN1326300000000,13,263,"Talbot County, GA",2003,,2958,2784,174,5.9
CN1326500000000,13,265,"Taliaferro County, GA",2003,,762,704,58,7.6
CN1326700000000,13,267,"Tattnall County, GA",2003,,8549,8124,425,5
CN1326900000000,13,269,"Taylor County, GA",2003,,3303,3104,199,6
CN1327100000000,13,271,"Telfair County, GA",2003,,4149,3795,354,8.5
CN1327300000000,13,273,"Terrell County, GA",2003,,4649,4403,246,5.3
CN1327500000000,13,275,"Thomas County, GA",2003,,21218,20298,920,4.3
CN1327700000000,13,277,"Tift County, GA",2003,,19057,18223,834,4.4
CN1327900000000,13,279,"Toombs County, GA",2003,,12262,11512,750,6.1
CN1328100000000,13,281,"Towns County, GA",2003,,5126,4938,188,3.7
CN1328300000000,13,283,"Treutlen County, GA",2003,,2653,2470,183,6.9
CN1328500000000,13,285,"Troup County, GA",2003,,30064,28439,1625,5.4
CN1328700000000,13,287,"Turner County, GA",2003,,4889,4578,311,6.4
CN1328900000000,13,289,"Twiggs County, GA",2003,,4676,4429,247,5.3
CN1329100000000,13,291,"Union County, GA",2003,,9478,9076,402,4.2
CN1329300000000,13,293,"Upson County, GA",2003,,11530,10802,728,6.3
CN1329500000000,13,295,"Walker County, GA",2003,,31834,30471,1363,4.3
CN1329700000000,13,297,"Walton County, GA",2003,,34653,33168,1485,4.3
CN1329900000000,13,299,"Ware County, GA",2003,,15222,14435,787,5.2
CN1330100000000,13,301,"Warren County, GA",2003,,2519,2269,250,9.9
CN1330300000000,13,303,"Washington County, GA",2003,,8316,7815,501,6
CN1330500000000,13,305,"Wayne County, GA",2003,,11347,10754,593,5.2
CN1330700000000,13,307,"Webster County, GA",2003,,1061,1006,55,5.2
CN1330900000000,13,309,"Wheeler County, GA",2003,,2381,2234,147,6.2
CN1331100000000,13,311,"White County, GA",2003,,11403,10968,435,3.8
CN1331300000000,13,313,"Whitfield County, GA",2003,,44249,42400,1849,4.2
CN1331500000000,13,315,"Wilcox County, GA",2003,,3286,3074,212,6.5
CN1331700000000,13,317,"Wilkes County, GA",2003,,4700,4345,355,7.6
CN1331900000000,13,319,"Wilkinson County, GA",2003,,4448,4204,244,5.5
CN1332100000000,13,321,"Worth County, GA",2003,,10320,9812,508,4.9
CN1500100000000,15,1,"Hawaii County, HI",2003,,76757,72980,3777,4.9
CN1500300000000,15,3,"Honolulu County/city, HI",2003,,424451,407549,16902,4
CN1500700000000,15,7,"Kauai County, HI",2003,,30644,29350,1294,4.2
CN1500900000000,15,9,"Maui County, HI",2003,,71272,68445,2827,4
CN1600100000000,16,1,"Ada County, ID",2003,,177056,168453,8603,4.9
CN1600300000000,16,3,"Adams County, ID",2003,,1867,1635,232,12.4
CN1600500000000,16,5,"Bannock County, ID",2003,,39448,37355,2093,5.3
CN1600700000000,16,7,"Bear Lake County, ID",2003,,2895,2730,165,5.7
CN1600900000000,16,9,"Benewah County, ID",2003,,3963,3524,439,11.1
CN1601100000000,16,11,"Bingham County, ID",2003,,20205,19252,953,4.7
CN1601300000000,16,13,"Blaine County, ID",2003,,12674,12117,557,4.4
CN1601500000000,16,15,"Boise County, ID",2003,,3530,3333,197,5.6
CN1601700000000,16,17,"Bonner County, ID",2003,,18533,17087,1446,7.8
CN1601900000000,16,19,"Bonneville County, ID",2003,,45703,43994,1709,3.7
CN1602100000000,16,21,"Boundary County, ID",2003,,4204,3822,382,9.1
CN1602300000000,16,23,"Butte County, ID",2003,,1316,1231,85,6.5
CN1602500000000,16,25,"Camas County, ID",2003,,564,534,30,5.3
CN1602700000000,16,27,"Canyon County, ID",2003,,73260,68544,4716,6.4
CN1602900000000,16,29,"Caribou County, ID",2003,,3405,3172,233,6.8
CN1603100000000,16,31,"Cassia County, ID",2003,,9882,9272,610,6.2
CN1603300000000,16,33,"Clark County, ID",2003,,538,507,31,5.8
CN1603500000000,16,35,"Clearwater County, ID",2003,,3296,2900,396,12
CN1603700000000,16,37,"Custer County, ID",2003,,2531,2369,162,6.4
CN1603900000000,16,39,"Elmore County, ID",2003,,10698,10016,682,6.4
CN1604100000000,16,41,"Franklin County, ID",2003,,5800,5546,254,4.4
CN1604300000000,16,43,"Fremont County, ID",2003,,5709,5414,295,5.2
CN1604500000000,16,45,"Gem County, ID",2003,,7044,6593,451,6.4
CN1604700000000,16,47,"Gooding County, ID",2003,,7401,7090,311,4.2
CN1604900000000,16,49,"Idaho County, ID",2003,,6860,6238,622,9.1
CN1605100000000,16,51,"Jefferson County, ID",2003,,9904,9518,386,3.9
CN1605300000000,16,53,"Jerome County, ID",2003,,9527,9077,450,4.7
CN1605500000000,16,55,"Kootenai County, ID",2003,,61574,57403,4171,6.8
CN1605700000000,16,57,"Latah County, ID",2003,,16099,15342,757,4.7
CN1605900000000,16,59,"Lemhi County, ID",2003,,3835,3541,294,7.7
CN1606100000000,16,61,"Lewis County, ID",2003,,1673,1598,75,4.5
CN1606300000000,16,63,"Lincoln County, ID",2003,,2269,2138,131,5.8
CN1606500000000,16,65,"Madison County, ID",2003,,13418,13006,412,3.1
CN1606700000000,16,67,"Minidoka County, ID",2003,,9402,8683,719,7.6
CN1606900000000,16,69,"Nez Perce County, ID",2003,,19193,18143,1050,5.5
CN1607100000000,16,71,"Oneida County, ID",2003,,1961,1882,79,4
CN1607300000000,16,73,"Owyhee County, ID",2003,,4689,4553,136,2.9
CN1607500000000,16,75,"Payette County, ID",2003,,10469,9534,935,8.9
CN1607700000000,16,77,"Power County, ID",2003,,3660,3401,259,7.1
CN1607900000000,16,79,"Shoshone County, ID",2003,,5494,4802,692,12.6
CN1608100000000,16,81,"Teton County, ID",2003,,4169,4016,153,3.7
CN1608300000000,16,83,"Twin Falls County, ID",2003,,35545,33937,1608,4.5
CN1608500000000,16,85,"Valley County, ID",2003,,4013,3678,335,8.3
CN1608700000000,16,87,"Washington County, ID",2003,,4737,4358,379,8
CN1700100000000,17,1,"Adams County, IL",2003,,35240,33362,1878,5.3
CN1700300000000,17,3,"Alexander County, IL",2003,,3470,3101,369,10.6
CN1700500000000,17,5,"Bond County, IL",2003,,8204,7699,505,6.2
CN1700700000000,17,7,"Boone County, IL",2003,,22656,20847,1809,8
CN1700900000000,17,9,"Brown County, IL",2003,,3046,2914,132,4.3
CN1701100000000,17,11,"Bureau County, IL",2003,,18128,16831,1297,7.2
CN1701300000000,17,13,"Calhoun County, IL",2003,,2485,2307,178,7.2
CN1701500000000,17,15,"Carroll County, IL",2003,,8194,7535,659,8
CN1701700000000,17,17,"Cass County, IL",2003,,7142,6733,409,5.7
CN1701900000000,17,19,"Champaign County, IL",2003,,98703,94298,4405,4.5
CN1702100000000,17,21,"Christian County, IL",2003,,16784,15655,1129,6.7
CN1702300000000,17,23,"Clark County, IL",2003,,8372,7778,594,7.1
CN1702500000000,17,25,"Clay County, IL",2003,,6872,6384,488,7.1
CN1702700000000,17,27,"Clinton County, IL",2003,,18082,17052,1030,5.7
CN1702900000000,17,29,"Coles County, IL",2003,,26759,25211,1548,5.8
CN1703100000000,17,31,"Cook County, IL",2003,,2585535,2392771,192764,7.5
CN1703300000000,17,33,"Crawford County, IL",2003,,9027,8368,659,7.3
CN1703500000000,17,35,"Cumberland County, IL",2003,,5597,5218,379,6.8
CN1703700000000,17,37,"DeKalb County, IL",2003,,51256,48330,2926,5.7
CN1703900000000,17,39,"De Witt County, IL",2003,,8132,7602,530,6.5
CN1704100000000,17,41,"Douglas County, IL",2003,,10406,9859,547,5.3
CN1704300000000,17,43,"DuPage County, IL",2003,,512204,483622,28582,5.6
CN1704500000000,17,45,"Edgar County, IL",2003,,9952,9353,599,6
CN1704700000000,17,47,"Edwards County, IL",2003,,3461,3289,172,5
CN1704900000000,17,49,"Effingham County, IL",2003,,17448,16421,1027,5.9
CN1705100000000,17,51,"Fayette County, IL",2003,,9840,9075,765,7.8
CN1705300000000,17,53,"Ford County, IL",2003,,7125,6755,370,5.2
CN1705500000000,17,55,"Franklin County, IL",2003,,17080,15579,1501,8.8
CN1705700000000,17,57,"Fulton County, IL",2003,,17139,15802,1337,7.8
CN1705900000000,17,59,"Gallatin County, IL",2003,,2687,2452,235,8.7
CN1706100000000,17,61,"Greene County, IL",2003,,6939,6522,417,6
CN1706300000000,17,63,"Grundy County, IL",2003,,21161,19458,1703,8
CN1706500000000,17,65,"Hamilton County, IL",2003,,3916,3640,276,7
CN1706700000000,17,67,"Hancock County, IL",2003,,10171,9458,713,7
CN1706900000000,17,69,"Hardin County, IL",2003,,1896,1730,166,8.8
CN1707100000000,17,71,"Henderson County, IL",2003,,3994,3703,291,7.3
CN1707300000000,17,73,"Henry County, IL",2003,,26167,24602,1565,6
CN1707500000000,17,75,"Iroquois County, IL",2003,,15767,14822,945,6
CN1707700000000,17,77,"Jackson County, IL",2003,,30608,28958,1650,5.4
CN1707900000000,17,79,"Jasper County, IL",2003,,5098,4752,346,6.8
CN1708100000000,17,81,"Jefferson County, IL",2003,,19149,17960,1189,6.2
CN1708300000000,17,83,"Jersey County, IL",2003,,10988,10347,641,5.8
CN1708500000000,17,85,"Jo Daviess County, IL",2003,,12344,11657,687,5.6
CN1708700000000,17,87,"Johnson County, IL",2003,,4938,4600,338,6.8
CN1708900000000,17,89,"Kane County, IL",2003,,238534,222593,15941,6.7
CN1709100000000,17,91,"Kankakee County, IL",2003,,51211,47472,3739,7.3
CN1709300000000,17,93,"Kendall County, IL",2003,,37374,35219,2155,5.8
CN1709500000000,17,95,"Knox County, IL",2003,,25870,23866,2004,7.7
CN1709700000000,17,97,"Lake County, IL",2003,,341104,321483,19621,5.8
CN1709900000000,17,99,"LaSalle County, IL",2003,,54081,49889,4192,7.8
CN1710100000000,17,101,"Lawrence County, IL",2003,,8162,7668,494,6.1
CN1710300000000,17,103,"Lee County, IL",2003,,17156,16086,1070,6.2
CN1710500000000,17,105,"Livingston County, IL",2003,,18590,17516,1074,5.8
CN1710700000000,17,107,"Logan County, IL",2003,,13256,12364,892,6.7
CN1710900000000,17,109,"McDonough County, IL",2003,,16143,15200,943,5.8
CN1711100000000,17,111,"McHenry County, IL",2003,,158544,149079,9465,6
CN1711300000000,17,113,"McLean County, IL",2003,,85369,81892,3477,4.1
CN1711500000000,17,115,"Macon County, IL",2003,,51487,47547,3940,7.7
CN1711700000000,17,117,"Macoupin County, IL",2003,,23812,22242,1570,6.6
CN1711900000000,17,119,"Madison County, IL",2003,,131111,123036,8075,6.2
CN1712100000000,17,121,"Marion County, IL",2003,,18313,16626,1687,9.2
CN1712300000000,17,123,"Marshall County, IL",2003,,6694,6311,383,5.7
CN1712500000000,17,125,"Mason County, IL",2003,,7624,7004,620,8.1
CN1712700000000,17,127,"Massac County, IL",2003,,7105,6659,446,6.3
